Temperature,MAC,Absorption
25,0.6011415510993044,71.17617315797091
50,0.8831594616176894,83.62752839039652
50,0.712934428358929,84.50356488529508
25,0.6412038367796831,72.71008543818742
100,0.7671908289840872,70.34989745933152
75,0.8081045761621934,73.90345984691105
25,0.8219291859958889,72.57708505501645
75,0.5148724568148774,75.9873541933674
75,0.5659222359390151,76.01272178402097
100,0.5688168654367438,70.62444462480373
75,0.7770218507452509,75.0804703176475
25,0.6475903406394794,70.91591801717048
100,0.7818658614433167,70.86952855425254
25,0.5683739223936418,73.34348355104224
75,0.6581642883674567,76.2920323267373
75,0.5885276476860349,75.15294958930588
100,0.5983962423826347,69.42903386491736
75,0.7325077183784126,75.43028515354273
75,0.5921601257228702,76.37860015626028
100,0.8601749110534481,71.16749564645076
50,0.772148101758078,82.8065480337948
75,0.6799518673627256,74.173152233548
25,0.517544971906553,72.83512071453082
50,0.7035090274727035,86.31008870175661
50,0.7143531925104447,84.41150390771287
100,0.8871034318818514,71.75162558960673
25,0.5117083760404176,74.44492067792508
25,0.6118119773515257,72.48174501937956
50,0.6463992105884724,85.90385213122505
100,0.7845099889869971,72.08514005668141
25,0.5869102520112033,73.12706297469792
50,0.5589189312579409,85.427861869016
75,0.6279229341584288,74.82209553963266
100,0.7650057898149984,70.67429169633942
50,0.7735918445465901,82.16351760967726
25,0.7552876400126523,71.90665992220535
50,0.7245594870364497,85.30213409032656
25,0.6501511990483528,73.55448190760482
100,0.50291240557645,70.69414832969477
50,0.8653730439850089,83.38972530599432
100,0.7915790784573692,71.32976601530817
100,0.5718353920848249,72.44453700342099
100,0.665857659669955,71.10884999225172
50,0.5481728968807038,83.16166992508258
25,0.8949739958865452,73.39336748060457
100,0.7521141726141598,71.04263860785844
100,0.8894566073026129,71.45684969366415
100,0.5846550044883871,70.680307368618
100,0.6178600967818186,71.01930629741828
100,0.6552024442936469,70.62141786878514
75,0.7160891219144763,75.05301798784802
75,0.8350956319448719,74.2307596086566
100,0.8846424462426649,69.2341650457398
100,0.8281689807948709,71.37378542046073
100,0.5113026731887027,69.65087900089338
100,0.8065991494121305,72.57571980951985
100,0.7551874178962804,72.45809703091375
100,0.723596654492104,71.37596926216092
100,0.8763801319512554,70.7769978813888
100,0.6675149578284248,72.49717241497004
75,0.7112327711637545,76.05873818767647
25,0.8681555183240506,72.69777409242661
50,0.606790359475436,83.8554533099431
50,0.6809925932403407,86.09245947329703
25,0.8859711771782119,72.34129904084905
100,0.6394294536636835,69.7156687632663
25,0.880564325846563,72.7473975553264
100,0.8996832000752177,71.07886334516192
100,0.5524464915868582,70.45248519667976
50,0.8849984683894959,83.56193092528567
25,0.8664203633099965,74.25140363131646
100,0.6785934331192789,71.31894734616858
75,0.6450771739175761,75.19393319404602
100,0.8216840743035243,70.06940738023114
100,0.8979607629411853,68.49924663571187
25,0.7932903487568782,73.23470685885552
100,0.8653568633828628,71.92768130258884
100,0.526702719460697,71.1889297210852
50,0.7116697078850627,84.02809973038683
100,0.8918822548212224,71.72437924866337
25,0.809381868608765,73.73882281187015
25,0.6934505223128017,73.76132793014432
25,0.6334029582700731,74.00273570481285
50,0.7310825851406745,82.79171076534877
25,0.7326719372591447,72.5383580275668
25,0.7942081494549599,73.63462073794932
25,0.6925227864279527,73.23042559256972
100,0.6286615365775189,71.03560431014421
75,0.7552338390889135,75.03706890825215
100,0.5300813522981489,69.93481840592227
75,0.7137728112661439,73.57589190290314
25,0.7720335136196081,72.17537240687642
75,0.892063614976397,74.37636387338614
100,0.8758062372405386,69.48020347829578
25,0.7729306316250235,72.68840737475513
25,0.6023357113344298,72.30837609957962
25,0.7320992666285202,73.87838276219865
100,0.5580331576433551,71.35012492487782
25,0.7483366249769906,73.52606566265885
75,0.7825483189958248,76.72323132136309
75,0.7020453754470954,74.5563169156168
75,0.7168967760918761,74.6365409005076
50,0.8961813237445941,84.09593383984287
75,0.6847410426572231,73.93160937937232
25,0.700636588376307,73.195196604582
25,0.7865640499443007,73.09521596458735
25,0.6348596454659806,71.24994819811896
50,0.5943253665880537,83.29734918216384
25,0.5661932913358453,74.0864757864531
25,0.7850092548811107,72.90519494681537
50,0.5567945901701055,85.47384664391905
100,0.7501512719019097,71.26629089491949
100,0.5905965111764087,70.98318931525873
100,0.7186160065279088,72.39125409367189
50,0.8698491248570515,83.85816510938842
25,0.6676625593002484,73.2273018503084
50,0.6522331471681139,84.2091721511719
100,0.6604333656284544,71.28401363879031
100,0.6413694812992675,70.66987976111595
50,0.6958386521372599,82.2757992604861
75,0.6487739119396275,74.9919438469439
25,0.7022231987964481,73.61777478916088
75,0.5472944514943465,73.89227171276241
75,0.7576410178597786,74.28665139366205
25,0.8789234327332964,71.99077272849419
50,0.7185315682662393,83.47563344188265
25,0.8001372748140081,72.65648066537943
75,0.7384532078950752,74.69592183373679
50,0.6743364852553244,83.4692843934633
50,0.8414803580241926,84.09551410659066
75,0.5126421771281622,75.36584960594016
100,0.6941752541338243,70.6015664771204
75,0.5214651625166357,73.63448348781081
75,0.5062254898923759,73.7339346842301
100,0.5991354587963079,71.39121128038859
25,0.7796860671495872,72.37998011270463
75,0.8576690061171888,73.70059952552863
25,0.8299443506114091,72.84006549144924
75,0.5022041760942104,73.46256755667049
25,0.5954264102890672,73.41846750959196
75,0.8095415565965411,73.62535390860134
25,0.8088247952129738,73.77394639264682
25,0.5386845048768086,73.5565027000318
50,0.8603663594412828,85.47129544993159
50,0.7238282136479137,85.33757833056524
75,0.7410243782140932,74.7468236716451
25,0.8470323405366589,73.51579967949395
100,0.7183781223791691,70.34283096226139
75,0.6015666667956756,74.98890687179369
25,0.8047092668672076,72.21252431469826
75,0.8510473509539906,74.82495637326173
50,0.5750448316843206,84.7108521629912
25,0.7725321434960939,74.76752425228297
100,0.8924264891761444,70.92469686985987
100,0.5098458112119298,69.71621020802468
75,0.5117385067677991,74.45301920710635
100,0.7234092389728979,70.92832303367723
100,0.6839458720655645,71.64182416975497
25,0.6694199267261589,73.10159316357577
75,0.5923663697898665,75.3776279574427
25,0.7406533983132586,73.69742914533178
100,0.6202296824552734,69.7010946019483
100,0.8405293751528349,70.28325857886065
50,0.6772392742579683,84.91006860870031
50,0.6040986309167043,85.47518459403076
75,0.819258562660578,74.1763297214693
75,0.7932437215387194,75.34267501444096
75,0.8474832660447928,75.62573240693074
75,0.7126423272434578,74.42775368696192
100,0.7120928719660404,70.53506222865504
75,0.8607694530517271,73.45938134750757
25,0.6084742530037146,72.4087160049863
50,0.588949387693124,83.51433623223872
25,0.5609208823874537,72.5501166028873
100,0.764873461137668,73.10299066927345
25,0.8039288844752355,74.26657587096935
25,0.6860367136575035,72.16013075741193
50,0.7538242671501261,82.46154733075613
50,0.5712263545022873,87.07524827208782
75,0.7424687455249948,73.40658295373808
50,0.7026755375659283,84.63363687935649
75,0.7629940385184857,74.3183545763867
25,0.8535301785778233,74.22513581027226
25,0.694084669221202,73.24865747629148
100,0.7105286447805326,69.99005381378454
50,0.6338540524681384,83.47914060308814
100,0.7002708085304625,71.71371011504826
25,0.8819781067658736,71.2378264804566
50,0.6624149210131074,83.8970249803192
25,0.7261217623241942,73.79625203907257
50,0.8530343894928987,83.12473455804482
50,0.8953625366319282,82.521731453901
75,0.797336090259466,73.76232352989416
75,0.8851309234111049,77.07593161427985
50,0.7136624082343509,82.53002167779853
25,0.8616361687270019,73.55893509386435
100,0.6643662937192356,70.2600852182536
75,0.7745879039737551,74.6283721382966
100,0.5247379132893173,70.3214937139222
50,0.7921479054829301,83.7586282894945
75,0.7859729595678102,75.5006205265663
100,0.5906224835895468,71.47788011057803
25,0.5369118390653447,73.48418620790919
50,0.7661705723882435,84.19787728849168
100,0.6844376001213429,71.94730437074216
100,0.6545604163304336,70.0120372233385
100,0.8380951984014042,70.31893543596321
100,0.6769742133995449,69.54531225120934
100,0.865759554719154,70.89699649308626
75,0.8414499297697524,75.21864385716829
50,0.8385704655915459,83.7936774075128
50,0.7200864069903011,83.54123444063609
25,0.5634059402321596,70.38176742139439
25,0.8525681855585366,74.95331025005825
100,0.8181011248896748,71.47624839349668
25,0.5286938058861836,73.2332053679692
100,0.620290762313856,69.96703583767109
75,0.6534647949318334,75.291047127657
25,0.5275111390735375,73.49479065286467
25,0.8722621828229616,73.05970196588001
100,0.7608051438674457,71.38295949122603
100,0.652789633147868,69.56506376015076
50,0.6678401453819728,82.75451501057731
75,0.5666818668145093,76.16615328022415
50,0.6661579830038108,84.60470513962646
50,0.5664545499904945,83.9479808798163
75,0.8172114668780447,75.33618741648861
25,0.640598222476007,73.3010204935049
100,0.7774366963182414,70.88805739304672
50,0.7252595482854152,87.4420169488117
25,0.8672017608156587,71.17725381830722
50,0.584048331389894,85.3135702632317
50,0.6738530097564202,82.9867990166355
50,0.5847025591408135,82.9157337086369
25,0.7953609764061669,74.32235974517204
75,0.5500335066998104,73.52928932038236
50,0.774516424148432,84.70131554194302
50,0.7693597542954131,82.99104242856338
100,0.5616468677509279,70.81243109055168
25,0.6422742235450336,73.1149476311528
75,0.695690199724375,76.58252367041575
100,0.7535823567304336,71.99029300473572
25,0.8033461983824663,73.40653732245464
75,0.6062834159492473,76.25655586094777
50,0.6859688674790649,82.94642861431753
100,0.8880431478761869,69.4129792667856
25,0.8785662035630875,73.80469474330498
50,0.561889327574143,85.68019612580474
75,0.6225076380670994,75.70249591451991
50,0.7111220915501744,84.48587867331163
25,0.86179401048036,72.61927763815947
100,0.8993776177749042,71.2056517177448
50,0.5498960751237455,85.10603876699395
25,0.8808423055241856,73.41569573418386
25,0.5364545624517227,74.12288498116779
25,0.8846217242011054,73.18888773869793
25,0.5793626990995597,72.75961765625877
50,0.8884618977911212,84.75531939739375
50,0.6166597046065551,83.7284066620725
50,0.7387551214686704,85.20958201626443
50,0.6316064634894326,83.12386120955158
25,0.7211861298706983,73.87418571062436
100,0.7530035897153,68.15602426544542
50,0.5855442736677076,84.45246291518816
25,0.5372849896181376,73.64756659877243
25,0.5807352533644774,72.98560501866673
25,0.6222781517586715,72.80573882338005
50,0.8941059828460752,84.40715711546673
25,0.681321620950703,72.33819199942008
75,0.8361538686706691,75.6435942402134
25,0.8919456473689484,70.54137882677037
75,0.8189045079544325,73.93303563571476
50,0.630964561621073,85.074989501937
75,0.5916984746912223,75.21915760477337
100,0.7206279843044704,71.94804734341923
100,0.8690368855544113,71.11223492302274
50,0.7371038314171774,85.9100314228311
50,0.8093914011944066,84.17048654927802
25,0.8856204675382404,74.68207710162267
50,0.8391767512451139,85.83288492452625
75,0.5791488634339409,75.30107190944418
100,0.5184558151119245,71.41967614833817
75,0.6207074208663752,74.94538009074746
25,0.7278708233168267,72.33089930832116
50,0.8385326232306352,84.94061384387963
50,0.7856745175434829,83.51522398750632
100,0.7762614174364741,71.28683002420536
50,0.7013491639203627,84.14486099873592
50,0.5278348434076072,82.17013985798137
75,0.5853621295032359,76.23106350762848
25,0.8163091399931608,72.01326971962858
50,0.5347542683209084,82.70402319876868
50,0.6326408582668522,84.68037239068693
100,0.5887024962933124,71.07620124848503
25,0.753154127844283,71.58002173104732
25,0.5355109212088068,71.68481845209575
100,0.8135621909140136,70.2413095023445
25,0.5482401965333092,72.4735472793269
50,0.7304307063361817,85.31990076442982
50,0.5352841972417025,84.59660525771274
25,0.6490947005750427,73.516236992072
25,0.6663150052187655,72.997936720135
100,0.8161361410486689,71.74233639904912
50,0.7788865952556454,82.14803818887253
100,0.6475396775656248,69.65621952736258
25,0.5325819981947009,73.68229244797995
50,0.7969086276919168,82.58034907540352
50,0.8973576549705499,84.32418325819029
100,0.7469299311127119,71.74277803486956
75,0.880653058793462,75.55234938291359
100,0.8686190191248662,69.8342135490143
25,0.6467797863156005,73.95254563602725
75,0.6272121156642219,74.35750736467433
25,0.5962219579353741,72.080327208783
25,0.516955153655416,73.59979332132372
25,0.728552230751198,73.75687080771469
100,0.7641163674239111,70.60435639570818
100,0.7988398358014874,70.11186674868063
50,0.7271282618655877,81.97386330701681
100,0.5617072010186136,71.10933114358518
100,0.6174049008345774,70.82606795861996
50,0.7503258546128608,85.22978726890236
25,0.6940638525277262,74.30211726669557
100,0.8788013608280119,70.05254841252535
75,0.6350282144504119,76.14646055605424
75,0.8883389059217366,77.25242430344878
100,0.5152072930170032,69.4324533864442
75,0.5152695210450614,74.63795590587904
100,0.8202389985463121,71.85266605248972
75,0.724281925760758,75.54280521320163
100,0.688591886686912,73.07949318145354
50,0.7431747211590854,84.42195692623126
25,0.5099782519245774,72.67830959215068
25,0.6268666228321168,73.0674755051006
100,0.7014789220726065,70.4702830734839
75,0.805015849394658,73.18324199093648
50,0.6900856133849091,84.84234106682399
50,0.8449516471614884,84.5051175331051
25,0.8254180069670309,72.67165158146187
50,0.6162373793541267,83.40343220662969
50,0.8406231177133958,84.39921533638307
75,0.7180064265909107,77.53099553835237
75,0.5800682726202274,75.3148104418016
25,0.5310996327242032,72.72136553662831
50,0.6717866340618593,82.90047805599266
75,0.8072944971030163,74.89794261526453
100,0.7790070935475375,69.83988273543974
25,0.8889590768602813,72.81803574329962
100,0.8619772853187293,69.52149919857585
25,0.53300138619769,72.59313757118835
75,0.5597504778626885,76.68421255297035
100,0.77489589511615,70.79835145160985
50,0.7708849716455811,85.88906289806465
25,0.5656178365073352,72.45286068201642
100,0.6042190553462731,70.72452344219255
25,0.6102644874996412,71.93587767153663
100,0.7018584766531965,71.61059052146092
100,0.734292034483492,71.27272664421687
25,0.8095451860757297,73.58980950630985
75,0.7944503503830229,76.54660349664965
100,0.6440992635249204,71.16161600956752
50,0.8641710273512029,83.02532035364217
25,0.8136332185612976,72.65370874906833
75,0.5031253807174455,75.31874288780699
75,0.7202315672539776,75.0638376445026
25,0.6684070654299256,73.60288962717227
25,0.6698039231601479,73.68212070826696
25,0.726485221979568,74.32475500131503
50,0.5991708913014661,83.93930497720777
25,0.6968907120132997,74.16100253099442
75,0.8693364338086933,73.39585942480434
25,0.5166034187200478,72.3540900524428
75,0.8912915724471114,74.09498242655093
75,0.56762892387761,75.20862622656246
50,0.6598081786545407,82.96147243949703
25,0.8880124128292786,73.08974240209898
100,0.8991431932093392,70.19943081377104
50,0.6632833614266589,84.20258216940758
100,0.8875779280130494,69.77839217236365
25,0.7669793375503892,72.25802939135777
25,0.8485188648808202,74.00617059995024
25,0.7924742346431,71.50922897150579
100,0.8301128758218207,69.76532941034834
25,0.6281768945382222,72.63819374669603
75,0.7290531986698999,74.83336983202032
75,0.813856298334516,75.1928692795848
